S.No,setpoint_raw-global_Time,setpoint_raw-global_header.seq,setpoint_raw-global_header.stamp.secs,setpoint_raw-global_latitude,setpoint_raw-global_longitude,setpoint_raw-global_altitude,battery_Time,battery_header.seq,battery_header.stamp.secs,battery_voltage,battery_current,battery_temperature,battery_percentage,global_position-local_Time,global_position-local_header.seq,global_position-local_header.stamp.secs,global_position-local_pose.pose.position.x,global_position-local_pose.pose.position.y,global_position-local_pose.pose.position.z,global_position-local_pose.pose.orientation.x,global_position-local_pose.pose.orientation.y,global_position-local_pose.pose.orientation.z,global_position-local_twist.twist.linear.x,global_position-local_twist.twist.linear.y,global_position-local_twist.twist.linear.z,imu-data_Time,imu-data_header.seq,imu-data_header.stamp.secs,imu-data_orientation.x,imu-data_orientation.y,imu-data_orientation.z,imu-data_orientation.w,imu-data_angular_velocity.x,imu-data_angular_velocity.y,imu-data_angular_velocity.z,rc-out_Time,rc-out_header.seq,rc-out_header.stamp.secs,rc-out_channels_0,rc-out_channels_1,rc-out_channels_2,rc-out_channels_3,rc-out_channels_4,vfr_hud_Time,vfr_hud_header.seq,vfr_hud_header.stamp.secs,vfr_hud_airspeed,vfr_hud_groundspeed,vfr_hud_heading,vfr_hud_throttle,vfr_hud_altitude,vfr_hud_climb,global_position-global_header.stamp.secs,global_position-global_altitude,global_position-global_longitude,global_position-global_latitude,global_position-raw-satellites_data,setpoint_raw-target_global_Time,setpoint_raw-target_global_header.seq,setpoint_raw-target_global_header.stamp.secs,setpoint_raw-target_global_latitude,setpoint_raw-target_global_longitude,setpoint_raw-target_global_altitude,setpoint_raw-target_global_yaw,state_Time,state_header.seq,state_connected,state_armed,state_guided,state_manual_input,state_system_status,RSSI_Time,RSSI_Quality,RSSI_Signal,CPU_Time,CPU_Percent,RAM_Time,Used_RAM_MB
7025,1729873815.2587788,128852,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7026,1729873815.2588413,128853,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7027,1729873815.258943,128854,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7028,1729873815.258961,128855,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7029,1729873815.2590234,128856,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7030,1729873815.2606895,128857,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7031,1729873815.2607193,128858,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7032,1729873815.2607725,128859,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7033,1729873815.2607875,128860,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7034,1729873815.2608464,128861,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7035,1729873815.260908,128862,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7036,1729873815.2609203,128863,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7037,1729873815.2609808,128864,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729873820.715284,450,1729873820,33.6365503,72.9917209,558.8999633789062,1.5707963705062866,,,,,,,,,,,,,,
7038,1729873815.2609994,128865,0,33.636553442961926,72.99172502859443,7.758999824523926,1729873819.927905,8860,1729873819,0.1500000059604644,0.01,0,-0.01,1729873818.803012,8846,1729873818,18.83511502870761,-9.805731353,8.214,0.026208641,0.063931159,0.6986404786249172,0.06,-0.98,-0.51,1729873819.1341124,8849,1729873819,-0.024914112,-0.051627198,-0.723642216,0.6877905664695031,-0.07009723,0.053906351,-0.285808712,1729873819.7093854,8855,1729873819,1558,1601,1624,1543,0,1729873820.1030617,8859,1729873820,0.1381315141916275,0.1206795573234558,225,0.2000000029802322,558.8900146484375,-0.0672068,1729873818,511.7444062572607,72.9917247,33.6365535,13,,,,,,,,,,,,,,,,,,,,,
7039,1729873815.2610662,128866,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7040,1729873815.261126,128867,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7041,1729873815.2611847,128868,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7042,1729873815.261196,128869,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7043,1729873815.261246,128870,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7044,1729873815.2636216,128871,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7045,1729873815.2636995,128872,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7046,1729873815.2637746,128873,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7047,1729873815.2637944,128874,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7048,1729873815.2638168,128875,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7049,1729873815.2638855,128876,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7050,1729873815.263959,128877,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7051,1729873815.2640245,128878,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7052,1729873815.2640932,128879,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7053,1729873815.2641058,128880,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7054,1729873815.264116,128881,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7055,1729873815.264192,128882,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7056,1729873815.2642574,128883,0,33.636553442961926,72.99172502859443,7.758999824523926,1729873820.022537,8861,1729873820,0.1180000007152557,0.01,0,-0.01,1729873818.9080832,8847,1729873818,18.835115379807466,-9.894471263,8.271,-0.027167238,-0.059135027,-0.705086456,0.05,-0.86,-0.5,1729873819.1991963,8850,1729873819,-0.021952709,-0.050231404,-0.735801763,0.6749745548791459,0.018831724,0.036621243,-0.3905029,1729873819.8061955,8856,1729873819,1447,1582,1660,1640,0,1729873820.2023056,8860,1729873820,0.1270239055156707,0.1004542708396911,226,0.209999993,558.8800048828125,-0.077743232,1729873818,511.7944017531188,72.9917248,33.6365527,13,,,,,,,,,,,,,,,,,,,,,
7057,1729873815.264272,128884,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7058,1729873815.264289,128885,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7059,1729873815.2678533,128886,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7060,1729873815.267959,128887,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7061,1729873815.2680364,128888,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7062,1729873815.268168,128889,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7063,1729873815.268187,128890,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7064,1729873815,128891,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7065,1729873815.2682424,128892,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7066,1729873815.268344,128893,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7067,1729873815.268362,128894,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7068,1729873815.268422,128895,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729873820.8127778,451,1729873820,33.6365504,72.9917201,558.9099731445312,1.5707963705062866,,,,,,,,,,,,,,
7069,1729873815.2684343,128896,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7070,1729873815.2684908,128897,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7071,1729873815.268556,128898,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072,1729873815.2686477,128899,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7073,1729873815.2720942,128900,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7074,1729873815.272123,128901,0,33.636553442961926,72.99172502859443,7.758999824523926,1729873820.1210334,8862,1729873820,0.086999997,0.01,0,-0.01,1729873818.999615,8848,1729873818,18.83511565808228,-9.961026204,8.328,-0.026339133,-0.053937688,-0.713458375,0.02,-0.76,-0.54,1729873819.3014843,8851,1729873819,-0.018519294,-0.046912511,-0.751218701,0.6581236318531417,-0.009118596,0.085431926,-0.498808205,1729873819.9091833,8857,1729873819,1345,1489,1801,1643,0,1729873820.303903,8861,1729873820,0.1439193338155746,0.1077908873558044,226,0.209999993,558.8699951171875,-0.095361896,1729873818,511.8543968519436,72.9917248,33.6365519,13,,,,,,,,,,,,,,,,,,,,,
7075,1729873815.2722826,128902,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7076,1729873815.2722986,128903,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7077,1729873815.272311,128904,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7078,1729873815.2745645,128905,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7079,1729873815.2745886,128906,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7080,1729873815.2746103,128907,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7081,1729873815.2747247,128908,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7082,1729873815.274795,128909,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7083,1729873815.2748628,128910,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7084,1729873815.2748802,128911,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7085,1729873815.2749484,128912,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7086,1729873815.2750092,128913,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7087,1729873815.2773497,128914,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7088,1729873815.277453,128915,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7089,1729873815.2775755,128916,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7090,1729873815.2775886,128917,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7091,1729873815.2776003,128918,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7092,1729873815.277678,128919,0,33.636553442961926,72.99172502859443,7.758999824523926,1729873820.2116194,8863,1729873820,0.093999997,0.01,0,-0.01,1729873819.1338708,8849,1729873819,18.835115943890663,-10.01648869,8.388,-0.024914112,-0.051627198,-0.723642216,0,-0.65,-0.53,1729873819.4000306,8852,1729873819,-0.015421808,-0.043874698,-0.770288003,0.6359980905267385,-0.068149276,0.091800287,-0.652224064,1729873820.010462,8858,1729873820,1325,1391,1772,1760,0,1729873820.401898,8862,1729873820,0.1329447925090789,0.099650495,225,0.209999993,558.8599853515625,-0.088000521,1729873818,511.90439317606587,72.9917248,33.6365513,13,,,,,,,,,,,,,,,,,,,,,
7093,1729873815.2777524,128920,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729873829.993862,5.5
7094,1729873815.2777703,128921,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7095,1729873815.2778428,128922,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7096,1729873815.280525,128923,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7097,1729873815.2806225,128924,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7098,1729873815.280715,128925,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729873821.5816193,1136,1,1,1,1,5,,,,,,,
7099,1729873815.2808003,128926,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729873820.9153488,452,1729873820,33.6365504,72.9917201,558.9099731445312,1.5707963705062866,,,,,,,,,,,,,,
7100,1729873815.2808833,128927,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7101,1729873815.280903,128928,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7102,1729873815.2809832,128929,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7103,1729873815.281047,128930,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7104,1729873815.281083,128931,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7105,1729873815.281103,128932,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7106,1729873815.2811809,128933,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7107,1729873815.2812543,128934,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7108,1729873815.2813318,128935,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7109,1729873815.281466,128936,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7110,1729873815.2939746,128937,0,33.636553442961926,72.99172502859443,7.758999824523926,1729873820.313655,8864,1729873820,0.082000002,0.01,0,-0.01,1729873819.1995966,8850,1729873819,18.835116207827824,-10.06085869,8.441,-0.021952709,-0.050231404,-0.735801763,0,-0.57,-0.46,1729873819.498984,8853,1729873819,-0.013773866,-0.038751727,-0.793581236,0.6070728181002694,-0.09274552,0.073109925,-0.834672332,1729873820.1041646,8859,1729873820,1356,1353,1759,1787,0,1729873820.500837,8863,1729873820,0.1100765764713287,0.09535531,224,0.209999993,558.8499755859375,-0.054992851,1729873819,511.9643901,72.9917248,33.6365508,13,,,,,,,,,,,,,,,,,,,,,
7111,1729873815.2940016,128938,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7112,1729873815.294028,128939,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7113,1729873815.294068,128940,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7114,1729873815.2941203,128941,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7115,1729873815.2941997,128942,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7116,1729873815.2942755,128943,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7117,1729873815.2943451,128944,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7118,1729873815.2943585,128945,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7119,1729873815.294417,128946,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7120,1729873815.2944791,128947,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7121,1729873815.294494,128948,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7122,1729873815.2945058,128949,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7123,1729873815.2945676,128950,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7124,1729873815.2946591,128951,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7125,1729873815.2947285,128952,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7126,1729873815.2947936,128953,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7127,1729873815.294859,128954,0,33.636553442961926,72.99172502859443,7.758999824523926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
